SnapShotDate,Side,Region,Country,Currency,Exchange,Sector,TargetQtyValue,TargetQty,TargetValueTotal,TargetValue,ExecQtyTotal,ExecQty,ExecValueTotal,ExecValue,UnorderedQty,UnorderedValue,PctExecQty,PctExecValue
20230228,SELL,AMS,HK,JPY,XHKO,Food,0.9427092738269496,24,0.8300504040484308,0.5301767149018245,73,72,0.6121646849200402,0.9003706398686666,5,0.06982434000682769,33.52757152827608,76.07996084195115
20230819,SSE,APAC,HK,JPY,BSE,Health,0.18971619129937878,54,0.13916435960448748,0.6268662666127183,83,49,0.16248843078862385,0.3164042037440663,68,0.41051789113051196,81.9452680880863,20.833221842122196
20230126,BUY,SINGHA,NZ,JPY,BSE,Construction,0.31328215651649527,10,0.34834906030188184,0.28326362128204075,28,5,0.6492825485886395,0.438560210101156,56,0.9158461602819519,54.198790191963134,55.99349247395696
20230611,SSE,SINGHA,PAK,JPY,NSE,Health,0.15932430675824272,48,0.58510224667817,0.14318819869566823,16,61,0.3557968984317962,0.15300208442711272,56,0.945705991318294,22.59729437509058,62.806046896559366
20231123,BUY,EMEA,NZ,USD,NSE,Construction,0.3876876779840356,97,0.5626030841390677,0.1384843310796643,77,87,0.34171985418080786,0.7427231160997546,17,0.25712660995181713,2.2726826919359233,3.912053660439019
20231003,SSE,SINGHA,SINZ,NZD,NYSE,Construction,0.5781027852689613,55,0.9815284144284855,0.8622890502868463,11,91,0.12839420092554477,0.9365567365341756,70,0.03442505904210236,60.63942886302465,23.202754982799036
20230112,SELL,AMS,PAK,EUR,NYSE,Food,0.19179645032558224,29,0.896858564710871,0.4274664170428839,15,75,0.21776593962724822,0.11868605823143796,92,0.9774413415590757,75.70855226847564,59.156071537170085
20230925,SELL,AMS,SINZ,JPY,BSE,IT,0.8835728133360509,4,0.5960800855651783,0.15677967932592896,75,74,0.5971617119290167,0.8171700091879848,84,0.81992406668599,89.50540940112803,6.072565298955979
20231003,SSE,EMEA,AUS,NZD,NSE,Construction,0.34811982529285745,66,0.033129111097362496,0.4476405187416709,4,45,0.9781226260635445,0.45465445027082607,72,0.11748361798703777,42.135877399193824,49.55220468379841
20231113,SSE,APAC,UK,EUR,BSE,Construction,0.15785659196513502,38,0.08207953777108556,0.1742256631892436,37,57,0.13383303958266735,0.9883558526833681,83,0.6761258176422527,45.63837496157554,89.6621273912337
20231002,SELL,SINGHA,AUS,USD,XNZE,Health,0.39474717748380983,28,0.5977125664478942,0.3504295062340531,87,13,0.20479888163101112,0.7003499856338049,8,0.6855789150494723,7.718382966814197,67.99378097059562
20230210,SSE,APAC,IND,JPY,NSE,Food,0.2407466194441883,79,0.6968979836011788,0.195929363198868,82,59,0.8723673472396501,0.9875697067992861,68,0.5187820947116848,43.90301441904122,60.93342098011825
20231111,SELL,EMEA,HK,NZD,XNZE,Food,0.21225950642482583,9,0.7680400919342237,0.33637986827483235,18,55,0.28254092915157847,0.8060305517989513,47,0.11264147084543852,18.87250571343352,29.636295271123846
20231203,SSE,APAC,UK,NZD,NSE,Food,0.5379169253736581,97,0.6185508752226951,0.6877257475089121,89,87,0.2175506509720695,0.17063152934998072,11,0.6426411252015257,32.7078044381125,75.92109381514302
20231220,SELL,APAC,SINZ,NZD,XNZE,Construction,0.12414056654715833,82,0.6611334859986407,0.9025607669035103,6,85,0.7967949147755092,0.045101107071137125,35,0.7746848214275476,12.049245298885825,54.242775059230475
20230614,BUY,APAC,IND,EUR,XHKO,IT,0.5746272239760077,44,0.2145977214425947,0.9158517789625229,86,90,0.021880281641467825,0.7709225091431878,34,0.7281351466732549,0.21753206285968218,57.52597521355819
20231108,SSE,SINGHA,AUS,USD,XNZE,Health,0.45648279141379966,40,0.9233275421032964,0.04291301498595668,81,18,0.7888202257254386,0.6798000183041139,88,0.8069017825213846,81.59815410392044,34.569638236431935
20231109,SELL,SINGHA,HK,JPY,XHKO,Construction,0.5003803485395689,96,0.26602225790127665,0.3577472867754653,66,88,0.657159090160042,0.9980130969683518,12,0.0781729492594152,26.782390802312996,79.64389767864594
20230126,SELL,AMS,HK,NZD,BSE,Health,0.30533438869038976,12,0.6438805649387783,0.631532209204,99,97,0.017506194944730935,0.13333333313473994,81,0.696560577251744,58.92224028470299,73.34510171442588
20231026,SELL,EMEA,US,JPY,XHKO,IT,0.8462026525009909,87,0.9688653290813152,0.3083608229807525,96,55,0.7317278259825778,0.39252762582006107,27,0.5664946130737759,49.621509604749704,46.605391932668525
20231225,BUY,AMS,PAK,USD,XHKO,Health,0.7551835421091481,94,0.988450213524207,0.5096136750028083,55,78,0.5352670904773476,0.8566577691313961,58,0.035890587812685615,10.050973475384472,31.79976199468174
20231218,SSE,AMS,US,USD,XNZE,IT,0.45816980005228103,97,0.9103950675125836,0.233251054768429,95,86,0.051833301018892275,0.11080168134436064,20,0.24009558333532488,45.504338132367565,57.95092908101378
20230123,SSE,AMS,IND,EUR,NYSE,IT,0.15161965527459842,16,0.8200193553907045,0.20767806515778264,14,41,0.2886341985151679,0.8864454737916453,29,0.7789398820585434,33.71691515690271,15.469038151650116
20230107,SSE,SINGHA,SINZ,INR,BSE,Health,0.705345821985265,69,0.007667945262176401,0.08898356233136773,24,84,0.16241880989562918,0.7641309258374486,71,0.5482947093887165,23.562284529033295,68.76081109310539
20231001,SSE,APAC,IND,USD,XNZE,IT,0.9142244254047291,82,0.09442273158278103,0.018334538282477553,79,95,0.18620886614268706,0.07516160946347772,25,0.699643569583193,30.371479134749645,31.967724816203646
20230204,SELL,SINGHA,AUS,NZD,BSE,IT,0.3978277267097118,36,0.9361002958244005,0.2520314702552032,37,28,0.3987888245896437,0.3931593177540015,21,0.3810324739163512,12.881840666558286,28.581236123353715
20230628,BUY,AMS,US,INR,NSE,Construction,0.870205460137959,27,0.1540366698765886,0.9225574674015119,72,19,0.7152329898427918,0.26708373961825316,1,0.5361433509020453,4.1700211431882845,13.501518675640135
20230124,SSE,EMEA,PAK,USD,NSE,Health,0.6956359521755712,7,0.33437186453644197,0.8384677273087002,26,35,0.5667821291894879,0.9775118005824112,73,0.16497983738369715,13.694177746286673,67.39742528961544
20230420,SSE,APAC,PAK,NZD,BSE,Food,0.46111548094159194,58,0.9331606366178408,0.13937073760326846,7,93,0.5270231575039853,0.9493033362026515,59,0.6469114913551496,37.50016005464714,89.23017664976167
20230326,SSE,AMS,UK,INR,XNZE,IT,0.8326533533396627,15,0.11735260697330308,0.03789795958373665,20,32,0.13049683631464137,0.3740243542399557,27,0.7333288771475993,70.21058521066459,24.520590951883715
20231108,SELL,EMEA,SINZ,USD,NYSE,Construction,0.0061213068227784495,44,0.3359523937916028,0.032922151217384954,45,71,0.4999483277825051,0.5278587139824552,54,0.389131448051667,51.39036255692551,62.97788013910163
20230818,SSE,SINGHA,US,EUR,NYSE,Construction,0.3295143272666876,95,0.9484886393501865,0.7536487472036713,19,85,0.8834374099915264,0.4341644160945063,74,0.3398537702592821,38.927955102900945,46.031918808168996
20231125,SELL,EMEA,AUS,INR,NYSE,Construction,0.6504268604066411,36,0.531099035457414,0.039281499868542125,34,50,0.0986313618850726,0.6826755160306408,98,0.4580206486008169,67.25505124059717,21.85257193395008
20231002,BUY,APAC,HK,INR,XHKO,IT,0.448204505284131,52,0.7617352949809013,0.9833455036629712,58,47,0.16207840554855335,0.17957024661507925,89,0.5547452669910624,17.439286523828933,43.39361979599278
20230312,BUY,AMS,AUS,EUR,NYSE,Health,0.1019343731629665,40,0.9934907709672819,0.2864739182809741,64,20,0.2619230208816601,0.7525663125360934,30,0.49366847408153947,17.16965546690328,96.27619468879354
20230624,BUY,SINGHA,US,USD,BSE,Construction,0.7425825232252656,85,0.2226256611823818,0.43242235002486207,62,16,0.8399675978332769,0.5911384952043512,29,0.7047885158212895,40.30981809852127,92.56089422674914
20230212,BUY,EMEA,HK,NZD,NYSE,Food,0.5216119308214647,30,0.44802316685649346,0.9946195522008323,80,12,0.4836286737280181,0.7796895642031685,57,0.9891473263488095,12.105569472466671,91.31499817831009
20230727,BUY,SINGHA,NZ,INR,BSE,IT,0.7801296372896509,15,0.3178533510258177,0.6249630899705598,73,5,0.7681543125190752,0.2803824664385517,80,0.24233062546486905,35.84845959510879,72.69479535651425
20230424,BUY,SINGHA,SINZ,USD,NYSE,Food,0.4869884195743899,63,0.2979463411272394,0.6330500613184555,98,44,0.0008549098744614625,0.2981695347020953,67,0.022167848237569454,57.960248768999264,85.13502188238975
20230126,SELL,AMS,AUS,NZD,NSE,Health,0.007281151683563913,48,0.13543996858086293,0.38436347719064345,29,90,0.6389545820653846,0.38677717498229836,77,0.13289630038392175,16.955664665368587,96.0988566096497
20230815,SSE,AMS,US,NZD,XHKO,Health,0.3535839942061585,49,0.13094412263664235,0.5155626263300046,34,35,0.23170164406978222,0.15904371504766157,13,0.5816738746019061,68.13317843477822,53.792063618266205
20230611,SSE,EMEA,AUS,JPY,BSE,IT,0.9405320405970141,23,0.2290146054571931,0.8501681786657483,5,11,0.7141608081171429,0.9255233505127847,33,0.9971149741462636,35.7654716614172,1.8598380466419706
20230216,SELL,AMS,IND,EUR,NSE,Health,0.5038930641809145,58,0.11518380925818728,0.2995834924538968,60,89,0.44172534486184534,0.6954370723720363,27,0.6487591886081551,30.79554804707113,58.83334380668561
20230411,SELL,SINGHA,PAK,NZD,NSE,IT,0.6503221154020458,53,0.9716335183506983,0.2729010002144746,80,62,0.12081166063773807,0.2863279660754038,69,0.2817633353332326,17.330542805225257,9.748112860279912
20230601,SELL,APAC,UK,EUR,NYSE,IT,0.008756094204677822,41,0.8889892047897432,0.18381027538448602,64,52,0.7728349387390429,0.7604681758097027,19,0.46751904999832683,88.80379057493458,97.13237059993953
20230320,BUY,AMS,HK,EUR,NYSE,Construction,0.15496202766957334,39,0.4266765458665356,0.2611057634381496,98,3,0.6727666082303695,0.8149025540942406,87,0.8362381548274413,61.23388627876945,6.893970832631357
20230429,SELL,SINGHA,NZ,JPY,NSE,IT,0.8231714132931428,72,0.01938830773157174,0.12514109962846354,19,90,0.8365284322980833,0.3147698870307768,30,0.37406917909885273,27.764421905579006,33.14681996746057
20230123,SSE,AMS,PAK,EUR,XNZE,IT,0.25040672944367504,15,0.7992582828037917,0.14686307333805637,2,19,0.16333535486024964,0.7996622188351489,6,0.6591143300154834,17.187161778846672,29.09769948527182
20230618,BUY,APAC,IND,INR,BSE,IT,0.07015651663761568,49,0.22175088387438435,0.6132183481174118,25,70,0.8565930812455997,0.5170758991105366,48,0.3611382358035553,91.72447689582751,9.550576774736507
20230621,BUY,EMEA,AUS,INR,NYSE,Food,0.6463845928537957,36,0.424929370599449,0.6089393086802595,11,95,0.6009380054503856,0.12299521319788598,36,0.4215472646747317,22.182357460421343,7.78155737499906
20230808,SSE,SINGHA,IND,INR,NYSE,Health,0.1126626913471882,61,0.9597064836563426,0.2435445821536879,80,52,0.6361444528580308,0.8737039398703008,77,0.024572265920386194,68.2556351354839,41.25467675190716
20230327,BUY,EMEA,UK,JPY,BSE,Construction,0.39511699404920597,13,0.7000152954253136,0.4969012498371407,45,33,0.13657811950542953,0.34066510516235404,60,0.9851767263934776,77.86751646490228,59.854233363259056
20231229,SSE,EMEA,US,INR,XNZE,Health,0.6561807204352097,18,0.6805932395493911,0.6465440217774041,67,16,0.9965923358273352,0.6913048296560566,30,0.22513958052404104,13.483984793296344,23.145447512857654
20230615,BUY,APAC,AUS,JPY,BSE,Construction,0.8078673535438363,10,0.03038573465215222,0.4206533310493412,78,23,0.5470604855036523,0.06811375687572852,93,0.07162857958749214,80.41165444047115,94.54386005999996
20230810,SSE,APAC,NZ,NZD,BSE,Construction,0.8742273353859086,32,0.04840228215654108,0.8286501549195718,24,6,0.8429203234921114,0.9937011052910447,60,0.48697948364103794,87.94118411219767,45.152845650480245
20231010,SSE,AMS,NZ,INR,NSE,Health,0.48362394463142344,65,0.9407986902275971,0.8616027124810339,9,30,0.0323048236447554,0.6271334041387694,62,0.9777021659542686,59.669648854457606,88.10424237220917
20230327,SSE,EMEA,NZ,INR,XHKO,Construction,0.8307426325156994,1,0.618346263970573,0.017392983570367337,1,49,0.07137356973055364,0.6397262210331823,44,0.37048643789250757,57.78067176261123,85.55369442413756
20230808,SELL,SINGHA,HK,NZD,NYSE,IT,0.30485645575432996,43,0.5953296937999015,0.2537332496165662,48,82,0.04823502587731954,0.7401243550379739,73,0.9026316727347155,1.0138815500488008,52.530275659549
20231224,SELL,APAC,PAK,INR,XNZE,IT,0.7909825769653491,41,0.605709623767107,0.07667299785901927,65,76,0.8466533041077953,0.2895554265823006,56,0.12297351174413163,7.982676867140571,73.79939230741697
20231112,SSE,EMEA,SINZ,JPY,NSE,Health,0.21718290248219496,52,0.319261023995998,0.031938776093274,56,78,0.43078468739307907,0.6971513843946336,95,0.2776356862309717,64.3292018882612,65.29718044071261
20230513,SSE,APAC,SINZ,INR,XNZE,Health,0.564244260920356,72,0.9863002413019589,0.9774819960348761,67,25,0.211764139177951,0.33926724340817505,23,0.4732503440752809,66.35591759897036,98.60722976266166
20230903,BUY,AMS,UK,JPY,XHKO,Food,0.6698189326349838,2,0.5228388749335883,0.7329666365828736,85,43,0.41718762358404216,0.4110318413057428,68,0.4198337071724664,76.43316214451387,98.74770009002978
20230928,SELL,SINGHA,PAK,USD,NYSE,Food,0.5553041028356023,3,0.9475493676703971,0.5042170513296242,1,77,0.24292735402300336,0.47521336975593576,7,0.5047863836270642,37.159521572910506,78.9353957765521
20230811,BUY,APAC,IND,EUR,XHKO,Construction,0.1149302387128025,42,0.2098436218805092,0.46651815238530825,34,34,0.45737164140087816,0.2578962392794818,13,0.25954961023106704,40.18289616515678,5.721203173451183
20230619,SELL,AMS,NZ,JPY,NSE,Food,0.950701283092754,32,0.5320619991353365,0.5411246963520678,17,58,0.19832049000756669,0.16165602730949225,79,0.350781332949894,17.79694170138534,50.444112285960664
20231122,SELL,SINGHA,HK,JPY,BSE,Food,0.3486883865574404,31,0.02403600600014777,0.9555672212039449,25,28,0.6239044093307502,0.18328719981265296,40,0.3968232913212334,82.35609690613587,51.693549348370524
20231026,BUY,AMS,AUS,NZD,XHKO,Health,0.7435690892474809,26,0.6677286165934664,0.10355568128963244,30,7,0.21096742552450476,0.11860532322396167,7,0.02704639343139248,62.448050695868716,73.8680475155278
20231202,SELL,APAC,NZ,INR,XHKO,Food,0.6298027328155342,72,0.9262464976305959,0.11235248933499797,84,17,0.5396068755857896,0.9259314676785877,91,0.18099871768927112,76.6917739827859,12.77633883306699
20230303,SSE,AMS,IND,EUR,XNZE,Health,0.4827810771606339,57,0.59989568881937,0.6378044655241214,37,73,0.8574565778072089,0.7096743690130468,30,0.6019962618702175,93.91354565994624,93.29953090322634
20230705,SSE,SINGHA,AUS,INR,NSE,Food,0.9896648922105491,39,0.7152955349635278,0.990496634092468,40,40,0.2227489832041114,0.10742398752508597,78,0.6503315363459139,46.3434543504675,78.73371971056079
20231226,SELL,APAC,IND,INR,NYSE,Construction,0.8878441790062093,22,0.7981463230346015,0.6230328843369282,70,7,0.2198912833821578,0.07354968457716504,82,0.046324584044256656,14.112462018859539,53.89216926258086
20230901,BUY,AMS,NZ,JPY,XHKO,Construction,0.9250163229874478,30,0.04773818572692112,0.16189990004935428,67,91,0.24178181903895435,0.13023299621951323,60,0.587276329444697,0.10702377768627702,72.06340403616355
20230407,SSE,SINGHA,AUS,EUR,XNZE,IT,0.8239025172564685,6,0.2833557515866305,0.2580771603018497,83,87,0.3054105464808742,0.4027233462068426,98,0.13174943239481884,83.31835830882615,46.52428895494695
20231015,SSE,SINGHA,PAK,NZD,BSE,IT,0.5690077753952577,47,0.8744210074878348,0.7420527389650045,21,1,0.519984889862207,0.24193089677027846,48,0.4427298627152295,82.34506154219127,15.001293561228636
20230731,BUY,EMEA,SINZ,USD,XNZE,Food,0.3544152921833893,97,0.3216356297412838,0.897279443509507,90,5,0.36049296101998873,0.40580461482294294,14,0.9045515825451083,80.56831222766847,70.01522817505769
20230220,BUY,AMS,IND,EUR,XNZE,Construction,0.596607645347356,5,0.9893190497442684,0.04470700715726739,6,93,0.14761663164409444,0.31349621176137443,91,0.836742962227021,40.36396426016583,54.45698210872783
20230816,SSE,SINGHA,AUS,INR,NYSE,IT,0.858750170902186,95,0.14766080968764494,0.7159661889383176,72,14,0.936461403640365,0.27559273549119134,40,0.18182614454064328,14.241033610942278,15.905763577545839
20230823,SELL,APAC,PAK,INR,XNZE,IT,0.2480854029090389,42,0.15758757517280864,0.9819427450796082,93,3,0.10864616316510001,0.011264814921057242,44,0.7755488077482215,56.71736831557591,57.409647346352145
20230331,SSE,SINGHA,HK,EUR,NSE,Health,0.8803762697828876,62,0.044083592232382784,0.35381989365098654,21,36,0.9698743220624082,0.9041974500507982,40,0.9460686918941725,91.71611644765768,74.36528677819267
20230430,BUY,SINGHA,UK,JPY,XHKO,Construction,0.8620739924204643,29,0.8755942633454574,0.1713245856019634,63,49,0.15272659744739603,0.9844044000660596,38,0.2566567786988483,56.67919561067806,84.18702191980198
20230702,SELL,APAC,PAK,NZD,XNZE,Food,0.6419008409337688,81,0.10298645858273192,0.7070251018001461,39,52,0.8956195406677829,0.5727825903172016,38,0.030959401854240287,61.745833605351294,49.55156542971668
20230309,SSE,EMEA,AUS,EUR,NSE,Health,0.07463076551191639,19,0.44627956056929097,0.8868914380944184,49,38,0.5807853851941496,0.03951889350226978,11,0.08867982504304273,96.02544394018337,1.7667301163702187
20231014,SSE,SINGHA,SINZ,NZD,NYSE,IT,0.9909969876454635,91,0.7359229440218972,0.4098477996354889,57,51,0.565810815442036,0.9713288009698666,65,0.6836080768076003,27.40800029109982,76.83968501162785
20230528,SELL,APAC,US,USD,XNZE,Health,0.2430856046657348,6,0.5775825828556778,0.0607684303017656,84,43,0.8479210387705478,0.8086617786767769,89,0.2843554838358453,29.39442370997526,85.8962149736589
20230903,SSE,SINGHA,HK,USD,BSE,Construction,0.4403654765777877,93,0.7007930827295429,0.03590320653113077,2,81,0.4544484980569927,0.7794340684142522,56,0.6953922646916383,53.667856497091314,86.95367448685509
20230324,SELL,APAC,AUS,NZD,XHKO,Construction,0.8091947791511918,20,0.5445587025640738,0.6806262906123671,52,88,0.4336567131773047,0.36034430104498527,81,0.30892585475656886,90.27030424101659,3.912194799879398
20231113,SELL,EMEA,IND,NZD,XNZE,Health,0.2161391743289316,67,0.45314428477078184,0.3924116700802679,85,26,0.4828228097863426,0.03471078832401986,30,0.17130106294902592,29.033076696892323,16.259747174509933
20230430,BUY,APAC,IND,EUR,BSE,IT,0.3091457701619116,40,0.21589768019059496,0.539594643152642,96,62,0.44621456610513577,0.8543962285181119,49,0.007234370371364984,51.82356003425047,86.52278755653262
20231220,BUY,AMS,AUS,JPY,BSE,Food,0.8808975929379753,3,0.6731736868849686,0.5853208798950942,65,35,0.16358283660142603,0.502777770936633,93,0.9365559439791569,52.69548640653663,36.41608335568065
20230530,SSE,EMEA,NZ,USD,NSE,Construction,0.20218046467856143,82,0.7725714281461346,0.383655955967818,43,26,0.1859028644938875,0.11840020581392108,56,0.18824898310857952,98.27747555375926,97.52461501751134
20231118,SELL,EMEA,HK,NZD,BSE,Health,0.881034278088349,99,0.5637924990809828,0.8211914900071382,11,98,0.7204226363250136,0.3448065746238431,18,0.4330716736929985,1.0787524401356996,30.06156653566059
20230906,SELL,APAC,UK,INR,NSE,Health,0.9730213080823125,91,0.8817333870131016,0.23395952146114962,70,59,0.9555922656589882,0.18896138134764717,94,0.40091322993009804,56.80879443356637,12.733019560137004
20230811,BUY,APAC,SINZ,EUR,XHKO,IT,0.39944139057381,3,0.8328106084564951,0.2810101570607133,92,4,0.23818884015799768,0.4362346136101659,26,0.8837866298444568,29.66480257628019,25.656020682254
